timestamp_ms,ax_raw,ay_raw,az_raw,label
1019285,161,351,-161,anomalie
1019290,-24,460,164,anomalie
1019295,-469,1761,355,anomalie
1019300,146,312,-204,anomalie
1019305,-24,441,281,anomalie
1019310,-366,1937,375,anomalie
1019315,26,328,-329,anomalie
1019320,-54,417,335,anomalie
1019325,-193,2047,320,anomalie
1019330,-150,347,-403,anomalie
1019335,-112,382,464,anomalie
1019340,15,2047,261,anomalie
1019345,-377,332,-403,anomalie
1019350,-150,386,484,anomalie
1019355,192,2047,16,anomalie
1019360,-500,398,-450,anomalie
1019365,-231,472,468,anomalie
1019370,234,2047,-219,anomalie
1019375,-454,457,-418,anomalie
1019380,-281,597,425,anomalie
1019385,161,2047,-422,anomalie
1019390,-281,531,-391,anomalie
1019395,-239,671,339,anomalie
1019400,69,2047,-590,anomalie
1019405,-66,648,-247,anomalie
1019410,-181,785,285,anomalie
1019415,-100,2047,-797,anomalie
1019420,249,664,-176,anomalie
1019425,-116,785,171,anomalie
1019430,-254,2047,-1024,anomalie
1019435,530,640,-55,anomalie
1019440,-131,902,199,anomalie
1019445,-362,2047,-1090,anomalie
1019450,676,562,42,anomalie
1019455,-154,921,121,anomalie
1019460,-396,2047,-1129,anomalie
1019465,630,531,195,anomalie
1019470,-108,906,105,anomalie
1019475,-389,2047,-1118,anomalie
1019480,518,453,257,anomalie
1019485,-85,941,160,anomalie
1019490,-281,2015,-981,anomalie
1019495,272,343,332,anomalie
1019500,23,937,152,anomalie
1019505,-150,1882,-790,anomalie
1019510,-16,316,339,anomalie
1019515,134,894,199,anomalie
1019520,-39,1835,-586,anomalie
1019525,-204,281,289,anomalie
1019530,288,843,207,anomalie
1019535,30,1746,-375,anomalie
1019540,-369,316,222,anomalie
1019545,465,757,238,anomalie
1019550,84,1726,-204,anomalie
1019555,-446,324,144,anomalie
1019560,726,640,199,anomalie
1019565,69,1636,-125,anomalie
1019570,-443,429,-8,anomalie
1019575,811,488,179,anomalie
1019580,34,1632,-28,anomalie
1019585,-339,511,-114,anomalie
1019590,734,292,210,anomalie
1019595,46,1566,46,anomalie
1019600,-331,535,-184,anomalie
1019605,538,214,215,anomalie
1019610,115,1593,-12,anomalie
1019615,-235,558,-254,anomalie
1019620,242,105,292,anomalie
1019625,169,1628,-71,anomalie
1019630,-120,574,-274,anomalie
1019635,-89,15,410,anomalie
1019640,295,1660,-149,anomalie
1019645,-85,562,-231,anomalie
1019650,-377,50,476,anomalie
1019655,319,1617,-282,anomalie
1019660,19,488,-176,anomalie
1019665,-608,148,597,anomalie
1019670,276,1714,-368,anomalie
1019675,88,398,-79,anomalie
1019680,-646,359,703,anomalie
1019685,130,1683,-481,anomalie
1019690,99,328,54,anomalie
1019695,-562,554,789,anomalie
1019700,-81,1675,-606,anomalie
1019705,80,171,179,anomalie
1019710,-327,851,785,anomalie
1019715,-293,1667,-692,anomalie
1019720,23,195,243,anomalie
1019725,-173,1171,671,anomalie
1019730,-419,1781,-739,anomalie
1019735,19,179,316,anomalie
1019740,-74,1359,542,anomalie
1019745,-435,1851,-743,anomalie
1019750,-27,238,297,anomalie
1019755,-8,1460,269,anomalie
1019760,-343,1832,-704,anomalie
1019765,-4,253,210,anomalie
1019770,19,1453,-43,anomalie
1019775,-62,1917,-602,anomalie
1019780,69,347,195,anomalie
1019785,-116,1429,-286,anomalie
1019790,295,1964,-515,anomalie
1019795,123,453,42,anomalie
1019800,-216,1433,-519,anomalie
1019805,611,1949,-333,anomalie
1019810,115,554,-27,anomalie
1019815,-339,1367,-782,anomalie
1019820,814,1894,-145,anomalie
1019825,84,648,-79,anomalie
1019830,-481,1167,-958,anomalie
1019835,864,1816,-114,anomalie
1019840,23,699,-78,anomalie
1019845,-554,1183,-1040,anomalie
1019850,638,1765,31,anomalie
1019855,-58,695,39,anomalie
1019860,-473,1082,-864,anomalie
1019865,253,1738,97,anomalie
1019870,15,687,121,anomalie
1019875,-308,1003,-645,anomalie
1019880,-70,1746,-4,anomalie
1019885,169,578,246,anomalie
1019890,-100,1042,-352,anomalie
1019895,-289,1867,-98,anomalie
1019900,422,453,230,anomalie
1019905,49,1031,-102,anomalie
1019910,-366,1914,-253,anomalie
1019915,630,265,378,anomalie
1019920,134,1003,136,anomalie
1019925,-366,2039,-379,anomalie
1019930,730,66,394,anomalie
1019935,149,1027,250,anomalie
1019940,-147,2047,-554,anomalie
1019945,522,-235,453,anomalie
1019950,172,1066,250,anomalie
1019955,15,2047,-567,anomalie
1019960,157,-387,520,anomalie
1019965,172,1117,210,anomalie
1019970,134,2011,-555,anomalie
1019975,-273,-446,648,anomalie
1019980,161,1207,0,anomalie
1019985,188,1914,-442,anomalie
1019990,-619,-399,801,anomalie
1019995,99,1316,-215,anomalie
1020000,165,1796,-313,anomalie
1020005,-715,-293,886,anomalie
1020010,-77,1347,-356,anomalie
1020015,76,1683,-129,anomalie
1020020,-566,-24,914,anomalie
1020025,-231,1359,-504,anomalie
1020030,-24,1671,-43,anomalie
1020035,-320,238,835,anomalie
1020040,-431,1378,-563,anomalie
1020045,11,1718,-36,anomalie
1020050,-74,339,648,anomalie
1020055,-385,1421,-512,anomalie
1020060,26,1851,-129,anomalie
1020065,111,441,304,anomalie
1020070,-85,1546,-415,anomalie
1020075,119,2007,-208,anomalie
1020080,57,453,-32,anomalie
1020085,103,1593,-273,anomalie
1020090,84,2047,-278,anomalie
1020095,-208,378,-321,anomalie
1020100,480,1632,-86,anomalie
1020105,-54,2047,-286,anomalie
1020110,-535,253,-567,anomalie
1020115,584,1636,62,anomalie
1020120,-181,2047,-278,anomalie
1020125,-723,105,-606,anomalie
1020130,572,1593,160,anomalie
1020135,-193,2047,-184,anomalie
1020140,-669,50,-497,anomalie
1020145,257,1578,230,anomalie
1020150,-70,2047,-161,anomalie
1020155,-400,-4,-316,anomalie
1020160,-81,1589,214,anomalie
1020165,199,1992,-90,anomalie
1020170,-66,-125,54,anomalie
1020175,-316,1625,78,anomalie
1020180,557,1808,-133,anomalie
1020185,192,-258,265,anomalie
1020190,-489,1695,-4,anomalie
1020195,764,1597,-141,anomalie
1020200,246,-301,429,anomalie
1020205,-504,1800,-215,anomalie
1020210,807,1296,-196,anomalie
1020215,311,-399,480,anomalie
1020220,-404,1808,-293,anomalie
1020225,518,1050,-153,anomalie
1020230,246,-407,402,anomalie
1020235,-212,1863,-336,anomalie
1020240,126,855,-36,anomalie
1020245,226,-403,312,anomalie
1020250,-16,1847,-309,anomalie
1020255,-300,703,203,anomalie
1020260,253,-364,93,anomalie
1020265,180,1843,-227,anomalie
1020270,-619,804,449,anomalie
1020275,230,-360,-90,anomalie
1020280,295,1804,-105,anomalie
1020285,-604,1054,664,anomalie
1020290,-8,-247,-285,anomalie
1020295,257,1820,-71,anomalie
1020300,-346,1296,753,anomalie
1020305,-177,-176,-391,anomalie
1020310,126,1742,32,anomalie
1020315,-12,1664,640,anomalie
1020320,-285,-63,-360,anomalie
1020325,69,1812,58,anomalie
1020330,69,1820,457,anomalie
1020335,-231,50,-313,anomalie
1020340,15,1886,-4,anomalie
1020345,84,1847,50,anomalie
1020350,26,144,-165,anomalie
1020355,138,1980,-122,anomalie
1020360,-31,1726,-249,anomalie
1020365,322,207,-36,anomalie
1020370,272,2047,-235,anomalie
1020375,-200,1578,-543,anomalie
1020380,545,292,152,anomalie
1020385,211,2047,-282,anomalie
1020390,-412,1304,-828,anomalie
1020395,588,207,261,anomalie
1020400,196,2047,-313,anomalie
1020405,-519,1136,-887,anomalie
1020410,403,242,363,anomalie
1020415,146,2047,-329,anomalie
1020420,-454,910,-778,anomalie
1020425,207,230,386,anomalie
1020430,126,2047,-293,anomalie
1020435,-262,785,-594,anomalie
1020440,-35,246,343,anomalie
1020445,292,2047,-258,anomalie
1020450,-43,687,-391,anomalie
1020455,-258,226,253,anomalie
1020460,538,2047,-246,anomalie
1020465,99,539,-63,anomalie
1020470,-435,343,113,anomalie
1020475,764,2047,-219,anomalie
1020480,107,476,113,anomalie
1020485,-439,410,8,anomalie
1020490,953,2003,-199,anomalie
1020495,69,449,183,anomalie
1020500,-469,515,-106,anomalie
1020505,799,1777,-157,anomalie
1020510,42,425,242,anomalie
1020515,-500,550,-118,anomalie
1020520,426,1621,-102,anomalie
1020525,96,433,136,anomalie
1020530,-404,593,-122,anomalie
1020535,-70,1527,90,anomalie
1020540,176,367,35,anomalie
1020545,-258,562,27,anomalie
1020550,-450,1550,257,anomalie
1020555,246,367,-137,anomalie
1020560,-81,480,183,anomalie
1020565,-512,1738,347,anomalie
1020570,153,296,-188,anomalie
1020575,3,402,382,anomalie
1020580,-227,2047,363,anomalie
1020585,-62,312,-378,anomalie
1020590,-58,371,425,anomalie
1020595,15,2047,269,anomalie
1020600,-331,316,-391,anomalie
1020605,-74,410,464,anomalie
1020610,226,2047,31,anomalie
1020615,-492,402,-446,anomalie
1020620,-258,503,496,anomalie
1020625,249,2047,-215,anomalie
1020630,-385,484,-399,anomalie
1020635,-304,636,371,anomalie
1020640,57,2047,-512,anomalie
1020645,-97,589,-313,anomalie
1020650,-246,757,273,anomalie
1020655,-143,2047,-825,anomalie
1020660,311,714,-157,anomalie
1020665,-120,824,160,anomalie
1020670,-343,2047,-1055,anomalie
1020675,611,648,-28,anomalie
1020680,-81,921,129,anomalie
1020685,-404,2047,-1129,anomalie
1020690,688,582,144,anomalie
1020695,-127,972,114,anomalie
1020700,-389,2047,-1102,anomalie
1020705,484,429,289,anomalie
1020710,-16,960,156,anomalie
1020715,-212,1957,-825,anomalie
1020720,180,324,332,anomalie
1020725,65,937,203,anomalie
1020730,-35,1832,-614,anomalie
1020735,-220,265,277,anomalie
1020740,238,789,207,anomalie
1020745,38,1683,-407,anomalie
1020750,-408,281,230,anomalie
1020755,526,714,250,anomalie
1020760,19,1675,-153,anomalie
1020765,-439,402,50,anomalie
1020770,741,562,203,anomalie
1020775,11,1597,-20,anomalie
1020780,-431,519,-90,anomalie
1020785,722,378,195,anomalie
1020790,34,1613,3,anomalie
1020795,-270,566,-204,anomalie
1020800,449,179,261,anomalie
1020805,126,1632,-32,anomalie
1020810,-177,593,-254,anomalie
1020815,46,3,371,anomalie
1020820,257,1621,-118,anomalie
1020825,-104,562,-235,anomalie
1020830,-393,15,496,anomalie
1020835,315,1621,-243,anomalie
1020840,19,488,-153,anomalie
1020845,-642,199,625,anomalie
1020850,219,1589,-407,anomalie
1020855,84,347,-32,anomalie
1020860,-569,433,743,anomalie
1020865,53,1628,-551,anomalie
1020870,38,253,152,anomalie
1020875,-393,792,765,anomalie
1020880,-277,1664,-696,anomalie
1020885,-4,203,167,anomalie
1020890,-216,1109,722,anomalie
1020895,-443,1753,-727,anomalie
1020900,3,179,296,anomalie
1020905,-97,1320,550,anomalie
1020910,-454,1824,-754,anomalie
1020915,-31,222,265,anomalie
1020920,3,1476,140,anomalie
1020925,-181,1937,-649,anomalie
1020930,73,367,191,anomalie
1020935,-62,1503,-122,anomalie
1020940,176,1945,-532,anomalie
1020945,107,503,75,anomalie
1020950,-212,1414,-563,anomalie
1020955,588,1945,-321,anomalie
1020960,146,582,-20,anomalie
1020965,-377,1289,-790,anomalie
1020970,837,1960,-167,anomalie
1020975,80,691,-36,anomalie
1020980,-516,1160,-911,anomalie
1020985,814,1839,-4,anomalie
1020990,34,761,-67,anomalie
1020995,-569,1113,-950,anomalie
1021000,488,1746,66,anomalie
1021005,-54,687,42,anomalie
1021010,-373,1101,-800,anomalie
1021015,149,1757,54,anomalie
1021020,99,652,164,anomalie
1021025,-200,1074,-458,anomalie
1021030,-227,1773,-47,anomalie
1021035,326,554,261,anomalie
1021040,-16,1007,-141,anomalie
1021045,-366,1906,-188,anomalie
1021050,591,324,359,anomalie
1021055,119,1015,74,anomalie
1021060,-343,2000,-383,anomalie
1021065,695,109,390,anomalie
1021070,176,1003,289,anomalie
1021075,-189,2047,-512,anomalie
1021080,591,-180,476,anomalie
1021085,142,1031,277,anomalie
1021090,-8,2047,-567,anomalie
1021095,272,-418,480,anomalie
1021100,192,1050,230,anomalie
1021105,88,2015,-540,anomalie
1021110,-193,-477,586,anomalie
1021115,172,1199,3,anomalie
1021120,219,1894,-489,anomalie
1021125,-596,-446,691,anomalie
1021130,119,1222,-148,anomalie
1021135,169,1777,-336,anomalie
1021140,-681,-297,792,anomalie
1021145,26,1292,-348,anomalie
1021150,115,1636,-196,anomalie
1021155,-619,-165,933,anomalie
1021160,-220,1320,-489,anomalie
1021165,80,1644,-42,anomalie
1021170,-439,35,914,anomalie
1021175,-377,1359,-583,anomalie
1021180,0,1679,-75,anomalie
1021185,-154,269,711,anomalie
1021190,-454,1382,-575,anomalie
1021195,23,1753,-90,anomalie
1021200,38,429,507,anomalie
1021205,-343,1433,-477,anomalie
1021210,69,1882,-180,anomalie
1021215,88,445,226,anomalie
1021220,-58,1542,-387,anomalie
1021225,61,2003,-184,anomalie
1021230,-104,414,-129,anomalie
1021235,319,1582,-196,anomalie
1021240,11,2047,-290,anomalie
1021245,-350,328,-458,anomalie
1021250,591,1597,-55,anomalie
1021255,-93,2047,-266,anomalie
1021260,-596,214,-622,anomalie
1021265,630,1589,125,anomalie
1021270,-208,2047,-239,anomalie
1021275,-754,93,-668,anomalie
1021280,484,1585,195,anomalie
1021285,-350,2003,-1020,anomalie
1021290,399,414,308,anomalie
1021295,-50,960,183,anomalie
1021300,-150,1929,-793,anomalie
1021305,23,296,335,anomalie
1021310,130,906,247,anomalie
1021315,-24,1812,-500,anomalie
1021320,-296,269,343,anomalie
1021325,395,785,238,anomalie
1021330,53,1664,-254,anomalie
1021335,-431,328,156,anomalie
1021340,611,636,210,anomalie
1021345,61,1621,-59,anomalie
1021350,-535,472,46,anomalie
1021355,730,476,210,anomalie
1021360,-8,1578,-8,anomalie
1021365,-369,527,-165,anomalie
1021370,599,300,199,anomalie
1021375,42,1578,11,anomalie
1021380,-208,648,-243,anomalie
1021385,146,82,339,anomalie
1021390,234,1605,-63,anomalie
1021395,-70,523,-293,anomalie
1021400,-262,42,449,anomalie
1021405,326,1632,-176,anomalie
1021410,11,523,-208,anomalie
1021415,-554,132,601,anomalie
1021420,295,1664,-325,anomalie
1021425,69,437,-102,anomalie
1021430,-665,347,718,anomalie
1021435,142,1667,-488,anomalie
1021440,65,316,62,anomalie
1021445,-481,679,796,anomalie
1021450,-150,1679,-644,anomalie
1021455,65,222,187,anomalie
1021460,-277,1011,738,anomalie
1021465,-366,1765,-735,anomalie
1021470,34,164,277,anomalie
1021475,-116,1238,617,anomalie
1021480,-469,1808,-774,anomalie
1021485,30,203,281,anomalie
1021490,7,1425,402,anomalie
1021495,-369,1898,-719,anomalie
1021500,42,332,222,anomalie
1021505,7,1500,113,anomalie
1021510,-27,1968,-633,anomalie
1021515,65,414,136,anomalie
1021520,-104,1453,-352,anomalie
1021525,380,1980,-434,anomalie
1021530,126,566,50,anomalie
1021535,-254,1437,-629,anomalie
1021540,676,1937,-253,anomalie
1021545,157,621,-43,anomalie
1021550,-396,1285,-872,anomalie
1021555,814,1929,-114,anomalie
1021560,57,738,-32,anomalie
1021565,-508,1171,-977,anomalie
1021570,699,1789,27,anomalie
1021575,-8,710,15,anomalie
1021580,-527,1113,-930,anomalie
1021585,415,1746,46,anomalie
1021590,30,699,83,anomalie
1021595,-412,1074,-747,anomalie
1021600,19,1792,15,anomalie
1021605,242,593,219,anomalie
1021610,-116,1042,-442,anomalie
1021615,-285,1792,-55,anomalie
1021620,415,472,328,anomalie
1021625,0,1023,-90,anomalie
1021630,-377,1898,-257,anomalie
1021635,664,250,359,anomalie
1021640,119,945,136,anomalie
1021645,-246,2047,-438,anomalie
1021650,722,-20,445,anomalie
1021655,126,1011,292,anomalie
1021660,-131,2047,-511,anomalie
1021665,484,-239,503,anomalie
1021670,126,1058,292,anomalie
1021675,7,2047,-524,anomalie
1021680,69,-407,515,anomalie
1021685,123,1136,136,anomalie
1021690,192,2007,-536,anomalie
1021695,-346,-465,667,anomalie
1021700,157,1203,-11,anomalie
1021705,234,1863,-411,anomalie
1021710,-704,-387,757,anomalie
1021715,157,1265,-180,anomalie
1021720,161,1726,-247,anomalie
1021725,-677,-250,875,anomalie
1021730,-50,1296,-379,anomalie
1021735,73,1640,-102,anomalie
1021740,-646,-59,941,anomalie
1021745,-323,1398,-532,anomalie
1021750,-24,1671,-79,anomalie
1021755,-362,207,871,anomalie
1021760,-458,1351,-532,anomalie
1021765,7,1738,-47,anomalie
1021770,-62,394,695,anomalie
1021775,-396,1460,-555,anomalie
1021780,92,1843,-165,anomalie
1021785,107,410,332,anomalie
1021790,-173,1496,-446,anomalie
1021795,107,1945,-226,anomalie
1021800,-20,382,-67,anomalie
1021805,211,1589,-273,anomalie
1021810,88,2047,-262,anomalie
1021815,-254,398,-356,anomalie
1021820,495,1632,-79,anomalie
1021825,-89,2047,-290,anomalie
1021830,-581,218,-590,anomalie
1021835,634,1593,89,anomalie
1021840,-212,2047,-253,anomalie
1021845,-738,70,-575,anomalie
1021850,492,1582,199,anomalie
1021855,-208,2047,-196,anomalie
1021860,-646,19,-512,anomalie
1021865,242,1593,230,anomalie
1021870,-35,2047,-145,anomalie
1021875,-323,-16,-238,anomalie
1021880,-104,1632,183,anomalie
1021885,249,2011,-122,anomalie
1021890,-20,-133,19,anomalie
1021895,-373,1656,97,anomalie
1021900,595,1808,-110,anomalie
1021905,242,-247,289,anomalie
1021910,-473,1714,-36,anomalie
1021915,780,1578,-141,anomalie
1021920,284,-305,503,anomalie
1021925,-435,1796,-239,anomalie
1021930,761,1289,-153,anomalie
1021935,199,-364,523,anomalie
1021940,-312,1855,-290,anomalie
1021945,418,1015,-54,anomalie
1021950,288,-407,375,anomalie
1021955,-150,1835,-317,anomalie
1021960,-31,796,50,anomalie
1021965,272,-426,242,anomalie
1021970,84,1859,-278,anomalie
1021975,-469,777,320,anomalie
1021980,311,-387,-12,anomalie
1021985,238,1843,-184,anomalie
1021990,-623,929,609,anomalie
1021995,203,-297,-208,anomalie
1022000,211,1746,-110,anomalie
1022005,-481,1128,722,anomalie
1022010,-12,-254,-372,anomalie
1022015,169,1699,27,anomalie
1022020,-208,1417,714,anomalie
1022025,-289,-153,-363,anomalie
1022030,80,1753,54,anomalie
1022035,57,1660,609,anomalie
1022040,-323,-86,-364,anomalie
1022045,30,1847,7,anomalie
1022050,92,1808,273,anomalie
1022055,-120,113,-258,anomalie
1022060,11,1906,-55,anomalie
1022065,134,1808,-43,anomalie
1022070,222,226,-137,anomalie
1022075,172,2047,-176,anomalie
1022080,-120,1609,-477,anomalie
1022085,407,261,39,anomalie
1022090,222,2047,-278,anomalie
1022095,-354,1425,-708,anomalie
1022100,588,265,235,anomalie
1022105,222,2047,-329,anomalie
1022110,-485,1191,-887,anomalie
1022115,499,187,332,anomalie
1022120,130,2047,-352,anomalie
1022125,-504,1046,-895,anomalie
1022130,280,179,398,anomalie
1022135,107,2047,-296,anomalie
1022140,-346,839,-696,anomalie
1022145,26,207,359,anomalie
1022150,238,2047,-278,anomalie
1022155,-39,691,-399,anomalie
1022160,-235,289,300,anomalie
1022165,461,2047,-243,anomalie
1022170,57,605,-161,anomalie
1022175,-346,378,160,anomalie
1022180,711,2047,-192,anomalie
1022185,142,582,70,anomalie
1022190,-469,437,42,anomalie
1022195,930,2046,-196,anomalie
1022200,142,464,160,anomalie
1022205,-454,476,-98,anomalie
1022210,776,1800,-132,anomalie
1022215,42,457,222,anomalie
1022220,-423,542,-128,anomalie
1022225,407,1554,-47,anomalie
1022230,88,398,167,anomalie
1022235,-358,554,-71,anomalie
1022240,-162,1472,136,anomalie
1022245,211,394,46,anomalie
1022250,-227,507,82,anomalie
1022255,-466,1550,285,anomalie
1022260,180,347,-129,anomalie
1022265,-62,476,179,anomalie
1022270,-508,1785,363,anomalie
1022275,84,328,-297,anomalie
1022280,-62,488,324,anomalie
1022285,-239,2047,343,anomalie
1022290,-135,304,-375,anomalie
1022295,-58,417,437,anomalie
1022300,88,2047,210,anomalie
1022305,-385,363,-411,anomalie
1022310,-150,441,488,anomalie
1022315,219,2047,7,anomalie
1022320,-462,449,-430,anomalie
